,trace,hypothetical_trace,sorted_effects,log_trace,log_hypothetical_trace,log_sorted_effects,cell_line,context,seq_id
17,0.40739605,0.39303476,0.062421385,0.7897869,0.843286,0.014127928,K562,neutral,TRAF3_chr14_102777475_+
18,0.40238267,0.45545614,0.019171864,0.78688824,0.8574139,0.004442633,K562,neutral,TRAF3_chr14_102777475_+
19,0.40347502,0.474628,0.018064685,0.7875229,0.8618565,0.0041568684,K562,neutral,TRAF3_chr14_102777475_+
20,0.40425256,0.49269268,0.023059502,0.7879736,0.8660134,0.005328168,K562,neutral,TRAF3_chr14_102777475_+
21,0.40567872,0.5157522,0.039156567,0.788798,0.8713416,0.008917191,K562,neutral,TRAF3_chr14_102777475_+
22,0.4089568,0.55490875,0.035165206,0.790682,0.88025874,0.008040252,K562,neutral,TRAF3_chr14_102777475_+
23,0.41745475,0.59007394,0.06088196,0.79549664,0.888299,0.013667356,K562,neutral,TRAF3_chr14_102777475_+
24,0.41867685,0.6509559,0.04651749,0.79618096,0.9019664,0.010588914,K562,neutral,TRAF3_chr14_102777475_+
0,1.0,1.0,-0.14567038,1.0,1.0,-0.0286969,K562,neutral,RPL4_chr15_66504855_-
1,0.8593234,0.85432965,0.0067828856,0.97291297,0.9713031,0.0011876748,K562,neutral,RPL4_chr15_66504855_-
2,0.82786345,0.86111253,-0.0026858118,0.96624935,0.9724908,-0.000485259,K562,neutral,RPL4_chr15_66504855_-
3,0.81163555,0.8584267,-0.0107661085,0.9627124,0.9720055,-0.0019347316,K562,neutral,RPL4_chr15_66504855_-
4,0.7987181,0.8476606,-0.0019510954,0.9598461,0.9700708,-0.00035031338,K562,neutral,RPL4_chr15_66504855_-
5,0.7889958,0.8457095,-0.0015574811,0.957658,0.9697205,-0.00028309613,K562,neutral,RPL4_chr15_66504855_-
6,0.7858984,0.84415203,0.0021996223,0.95695525,0.96943736,0.00039222828,K562,neutral,RPL4_chr15_66504855_-
7,0.7853834,0.8463516,-0.038835853,0.95683813,0.9698296,-0.0071246005,K562,neutral,RPL4_chr15_66504855_-
8,0.7820134,0.8075158,0.006346945,0.9560698,0.962705,0.001129914,K562,neutral,RPL4_chr15_66504855_-
9,0.78099996,0.81386274,0.0039008327,0.9558382,0.96383494,0.000695004,K562,neutral,RPL4_chr15_66504855_-
10,0.7734208,0.81776357,-0.006226303,0.9540959,0.96452993,-0.0011337476,K562,neutral,RPL4_chr15_66504855_-
11,0.77198553,0.81153727,-0.0006975958,0.953764,0.9633962,-0.00012889692,K562,neutral,RPL4_chr15_66504855_-
12,0.7667043,0.81083965,0.009152607,0.95253754,0.96326727,0.0016238627,K562,neutral,RPL4_chr15_66504855_-
13,0.76640195,0.81999224,-0.0009632119,0.9524671,0.96489114,-0.00017447514,K562,neutral,RPL4_chr15_66504855_-
14,0.7669137,0.81902903,0.0022149007,0.95258635,0.9647167,0.0003947841,K562,neutral,RPL4_chr15_66504855_-
15,0.7677666,0.82124394,0.0023861309,0.95278496,0.96511143,0.00042536834,K562,neutral,RPL4_chr15_66504855_-
16,0.77125967,0.8236301,0.0022470418,0.95359594,0.96553683,0.00040032162,K562,neutral,RPL4_chr15_66504855_-
17,0.7748707,0.82587713,0.005853399,0.95443046,0.96593714,0.001042506,K562,neutral,RPL4_chr15_66504855_-
18,0.77779454,0.83173054,-5.4549186e-05,0.9551034,0.9669796,-1.02231525e-05,K562,neutral,RPL4_chr15_66504855_-
19,0.7820938,0.831676,0.004892904,0.95608824,0.96696943,0.00087177934,K562,neutral,RPL4_chr15_66504855_-
20,0.7853743,0.8365689,0.0026802663,0.95683604,0.9678412,0.00047810277,K562,neutral,RPL4_chr15_66504855_-
21,0.7901071,0.83924913,0.0034128325,0.95790946,0.9683193,0.000608448,K562,neutral,RPL4_chr15_66504855_-
22,0.7961679,0.842662,-0.0015944886,0.9592747,0.96892774,-0.0002859075,K562,neutral,RPL4_chr15_66504855_-
23,0.80094707,0.8410675,0.0018578412,0.96034396,0.9686418,0.00033123014,K562,neutral,RPL4_chr15_66504855_-
24,0.8058626,0.8429253,0.010468578,0.96143717,0.9689731,0.0018595915,K562,neutral,RPL4_chr15_66504855_-
0,1.0,1.0,-0.047295127,1.0,1.0,-0.009362987,K562,neutral,CSTF2T_chr10_51699595_-
1,0.9524786,0.95270485,-0.04091797,0.9906109,0.990637,-0.008058889,K562,neutral,CSTF2T_chr10_51699595_-
2,0.9142694,0.9117869,-0.0129228,0.9827155,0.9825781,-0.002526081,K562,neutral,CSTF2T_chr10_51699595_-
3,0.8884424,0.8988641,-0.014324877,0.9771895,0.98005205,-0.002786588,K562,neutral,CSTF2T_chr10_51699595_-
4,0.8705384,0.88453925,-0.009348349,0.9732636,0.9772655,-0.0019407909,K562,neutral,CSTF2T_chr10_51699595_-
5,0.8546268,0.87519085,-0.008756364,0.96970624,0.9753247,-0.0016970196,K562,neutral,CSTF2T_chr10_51699595_-
6,0.8404119,0.8664345,-0.014780223,0.96647173,0.9736276,-0.0028720137,K562,neutral,CSTF2T_chr10_51699595_-
7,0.82694715,0.8516543,-0.0043749795,0.9633571,0.97075564,-0.0008466247,K562,neutral,CSTF2T_chr10_51699595_-
8,0.82029396,0.8472793,-0.0043869354,0.9617994,0.969909,-0.0008534294,K562,neutral,CSTF2T_chr10_51699595_-
9,0.8105853,0.84289235,-0.012684195,0.95950335,0.9690556,-0.002499966,K562,neutral,CSTF2T_chr10_51699595_-
10,0.80631644,0.8302082,-0.0042972667,0.95848507,0.9665556,-0.0008317281,K562,neutral,CSTF2T_chr10_51699595_-
11,0.79835373,0.8259109,-0.0017483692,0.9565712,0.9657239,-0.00033793264,K562,neutral,CSTF2T_chr10_51699595_-
12,0.79322624,0.82416254,0.0021497435,0.95532864,0.965386,0.0004133353,K562,neutral,CSTF2T_chr10_51699595_-
13,0.7881773,0.8263123,0.0063594766,0.9540973,0.9657993,0.0012154541,K562,neutral,CSTF2T_chr10_51699595_-
14,0.7832232,0.83267176,0.009757921,0.95288134,0.96701473,0.001859871,K562,neutral,CSTF2T_chr10_51699595_-
15,0.7722403,0.8424297,0.015685279,0.950158,0.96887463,0.0029890717,K562,neutral,CSTF2T_chr10_51699595_-
16,0.7587129,0.85811496,-0.0054317894,0.94675,0.9718637,-0.0010528786,K562,neutral,CSTF2T_chr10_51699595_-
17,0.755763,0.8526832,0.00048737085,0.94599885,0.97081083,9.3793555e-05,K562,neutral,CSTF2T_chr10_51699595_-
18,0.7514881,0.8531706,-0.0033133873,0.9449049,0.9709046,-0.0006411985,K562,neutral,CSTF2T_chr10_51699595_-
19,0.74568737,0.84985715,0.01615984,0.9434106,0.9702634,0.0030761526,K562,neutral,CSTF2T_chr10_51699595_-
20,0.74150157,0.866017,0.00572428,0.94232506,0.97333956,0.0010994995,K562,neutral,CSTF2T_chr10_51699595_-
21,0.73538566,0.8717413,0.0010469891,0.9407279,0.974439,0.00020018486,K562,neutral,CSTF2T_chr10_51699595_-
22,0.7302337,0.87278825,-0.0008922465,0.9393721,0.97463924,-0.00017452957,K562,neutral,CSTF2T_chr10_51699595_-
23,0.72169256,0.871896,-0.003936457,0.9371032,0.9744647,-0.00076202664,K562,neutral,CSTF2T_chr10_51699595_-
24,0.7203829,0.86795956,-0.0060571646,0.936753,0.97370267,-0.0011725114,K562,neutral,CSTF2T_chr10_51699595_-
0,1.0,1.0,-0.36682343,1.0,1.0,-0.12584476,K562,neutral,DHRS4L2_chr14_23988928_+
1,0.62576455,0.63317657,-0.1461518,0.8737487,0.8741552,-0.04405575,K562,neutral,DHRS4L2_chr14_23988928_+
2,0.4172604,0.48702478,-0.23727408,0.76460385,0.83009946,-0.07296978,K562,neutral,DHRS4L2_chr14_23988928_+
3,0.22240856,0.24975069,-0.08621804,0.59515035,0.7571297,-0.024474967,K562,neutral,DHRS4L2_chr14_23988928_+
4,0.17270136,0.16353266,0.05966549,0.5270258,0.73265475,0.015165737,K562,neutral,DHRS4L2_chr14_23988928_+
5,0.10957702,0.22319815,0.016648073,0.40450323,0.7478205,0.0044328966,K562,neutral,DHRS4L2_chr14_23988928_+
6,0.08078229,0.23984621,-0.21506707,0.32239622,0.75225335,-0.06655046,K562,neutral,DHRS4L2_chr14_23988928_+
7,0.06693212,0.02477914,0.0052159503,0.27174318,0.6857029,0.0013250468,K562,neutral,DHRS4L2_chr14_23988928_+
8,0.053841084,0.02999509,0.06661826,0.21312821,0.68702793,0.017337656,K562,neutral,DHRS4L2_chr14_23988928_+
9,0.048464444,0.09661335,-0.12133766,0.18479423,0.7043656,-0.03525725,K562,neutral,DHRS4L2_chr14_23988928_+
10,0.045118075,-0.02472431,0.04941204,0.1655252,0.66910833,0.012951761,K562,neutral,DHRS4L2_chr14_23988928_+
11,0.04221304,0.024687728,-0.0099670235,0.14760107,0.6820601,-0.0027055712,K562,neutral,DHRS4L2_chr14_23988928_+
12,0.039165866,0.0147207035,-0.00082168,0.12742278,0.67935455,-0.00024014707,K562,neutral,DHRS4L2_chr14_23988928_+
13,0.037849355,0.013899024,-0.015420626,0.11821436,0.6791144,-0.0041975654,K562,neutral,DHRS4L2_chr14_23988928_+
14,0.03557416,-0.001521602,-0.044945624,0.10151814,0.6749168,-0.0124111725,K562,neutral,DHRS4L2_chr14_23988928_+
15,0.034349117,-0.046467226,-0.029855367,0.09208035,0.6625057,-0.008997039,K562,neutral,DHRS4L2_chr14_23988928_+
16,0.03223407,-0.07632259,0.01626139,0.07496456,0.6535086,0.0038892268,K562,neutral,DHRS4L2_chr14_23988928_+
17,0.029987434,-0.060061205,-0.029762838,0.055507522,0.65739787,-0.008309923,K562,neutral,DHRS4L2_chr14_23988928_+
18,0.028588416,-0.08982404,-0.0019364913,0.042640354,0.6490879,-0.00056646456,K562,neutral,DHRS4L2_chr14_23988928_+
19,0.028569879,-0.09176053,-0.005531795,0.04246568,0.6485215,-0.0015007266,K562,neutral,DHRS4L2_chr14_23988928_+
20,0.02889052,-0.09729233,0.009468636,0.04547142,0.64702076,0.002501896,K562,neutral,DHRS4L2_chr14_23988928_+
21,0.030040529,-0.0878237,-0.007723066,0.055983946,0.6495226,-0.0020969205,K562,neutral,DHRS4L2_chr14_23988928_+
22,0.03235214,-0.09554676,-0.01969137,0.075949244,0.6474257,-0.005553176,K562,neutral,DHRS4L2_chr14_23988928_+
23,0.036395755,-0.11523813,0.010989027,0.107667364,0.6418725,0.0029024405,K562,neutral,DHRS4L2_chr14_23988928_+
24,0.04423303,-0.1042491,-0.03362074,0.16018972,0.644775,-0.015244266,K562,neutral,DHRS4L2_chr14_23988928_+
0,1.0,1.0,-0.08903189,1.0,1.0,-0.022656934,K562,neutral,PRMT9_chr4_147684163_-
1,0.91119593,0.9109681,-0.067756884,0.9779016,0.9773431,-0.016704388,K562,neutral,PRMT9_chr4_147684163_-
2,0.8532207,0.84321123,-0.060712866,0.96228015,0.9606387,-0.014946179,K562,neutral,PRMT9_chr4_147684163_-
3,0.794191,0.78249836,-0.058608968,0.9452438,0.9456925,-0.014384963,K562,neutral,PRMT9_chr4_147684163_-
4,0.748293,0.7238894,-0.061709955,0.9310981,0.93130755,-0.015475557,K562,neutral,PRMT9_chr4_147684163_-
5,0.70599735,0.66217947,-0.048091423,0.9172723,0.915832,-0.012019762,K562,neutral,PRMT9_chr4_147684163_-
6,0.6664755,0.614088,-0.003530319,0.9035832,0.9038122,-0.0010507094,K562,neutral,PRMT9_chr4_147684163_-
7,0.620555,0.6105577,-0.011700939,0.8866193,0.9027615,-0.002808577,K562,neutral,PRMT9_chr4_147684163_-
8,0.6024077,0.59885675,-0.0060055703,0.8795667,0.89995295,-0.0014850207,K562,neutral,PRMT9_chr4_147684163_-
9,0.5843978,0.5928512,-0.018748077,0.87235415,0.8984679,-0.00451115,K562,neutral,PRMT9_chr4_147684163_-
10,0.5687805,0.5741031,-0.0074654645,0.86591756,0.8939568,-0.0017849483,K562,neutral,PRMT9_chr4_147684163_-
11,0.55437297,0.56663764,-0.018891377,0.85982084,0.8921718,-0.0045508076,K562,neutral,PRMT9_chr4_147684163_-
12,0.5461414,0.5477463,0.0036977865,0.856266,0.887621,0.00085627206,K562,neutral,PRMT9_chr4_147684163_-
13,0.5311832,0.55144405,-0.012300918,0.8496669,0.88847727,-0.0029536118,K562,neutral,PRMT9_chr4_147684163_-
14,0.52066606,0.53914315,-0.016654732,0.84491485,0.8855237,-0.003999449,K562,neutral,PRMT9_chr4_147684163_-
15,0.5138967,0.5224884,-0.0051972787,0.84180516,0.8815242,-0.0012563643,K562,neutral,PRMT9_chr4_147684163_-
16,0.5100298,0.5172911,0.020256191,0.84001034,0.88026786,0.0046819057,K562,neutral,PRMT9_chr4_147684163_-
17,0.5025695,0.53754735,-0.00233127,0.8365089,0.88494974,-0.0005674488,K562,neutral,PRMT9_chr4_147684163_-
18,0.50405264,0.53521603,0.0064669,0.83720917,0.8843823,0.0015298909,K562,neutral,PRMT9_chr4_147684163_-
19,0.50608796,0.54168296,0.0011181518,0.8381667,0.8859122,0.00026332887,K562,neutral,PRMT9_chr4_147684163_-
20,0.5088019,0.5428011,0.0059955856,0.8394376,0.8861755,0.0014180554,K562,neutral,PRMT9_chr4_147684163_-
21,0.51389974,0.5487967,0.007032273,0.8418066,0.88759357,0.0016608755,K562,neutral,PRMT9_chr4_147684163_-
22,0.51972556,0.555829,0.0094618,0.8444853,0.88925445,0.0022155205,K562,neutral,PRMT9_chr4_147684163_-
23,0.5270942,0.56529075,0.027482027,0.84783065,0.89146996,0.006221541,K562,neutral,PRMT9_chr4_147684163_-
24,0.52706456,0.5927728,-0.00011720455,0.84781724,0.89769155,-4.4303608e-05,K562,neutral,PRMT9_chr4_147684163_-
0,1.0,1.0,-0.04740111,1.0,1.0,-0.009085503,K562,neutral,CENPC_chr4_67545503_-
1,0.9558459,0.95259887,-0.028160779,0.99162817,0.9909145,-0.005297291,K562,neutral,CENPC_chr4_67545503_-
2,0.93146163,0.9244381,-0.012734475,0.9868374,0.9856172,-0.00238318,K562,neutral,CENPC_chr4_67545503_-
3,0.9077429,0.91170365,-0.0043146373,0.98205554,0.98323405,-0.00080497185,K562,neutral,CENPC_chr4_67545503_-
4,0.89086163,0.907389,-0.027636113,0.9785754,0.982429,-0.005199432,K562,neutral,CENPC_chr4_67545503_-
5,0.87259126,0.8797529,-0.010599133,0.9747338,0.9772296,-0.0020046504,K562,neutral,CENPC_chr4_67545503_-
6,0.8503156,0.86915374,-0.030884638,0.9699397,0.975225,-0.005862345,K562,neutral,CENPC_chr4_67545503_-
7,0.82677823,0.8382691,-0.005561761,0.9647357,0.9693626,-0.0010404699,K562,neutral,CENPC_chr4_67545503_-
8,0.8101469,0.83270735,-0.006973121,0.96096843,0.96832216,-0.0012982447,K562,neutral,CENPC_chr4_67545503_-
9,0.7940847,0.82573426,-0.0029872325,0.9572559,0.9670239,-0.0005609874,K562,neutral,CENPC_chr4_67545503_-
10,0.78343934,0.822747,-0.011483815,0.9547538,0.9664629,-0.0021448531,K562,neutral,CENPC_chr4_67545503_-
11,0.76775825,0.8112632,-0.003816453,0.95100546,0.9643181,-0.00071347767,K562,neutral,CENPC_chr4_67545503_-
12,0.7604195,0.8074467,-0.006512997,0.9492249,0.96360457,-0.0012120545,K562,neutral,CENPC_chr4_67545503_-
13,0.7500006,0.8009337,-0.0038311505,0.9466672,0.96239257,-0.0007123285,K562,neutral,CENPC_chr4_67545503_-
14,0.7341938,0.7971026,0.0043267002,0.94271827,0.96168023,0.00079692743,K562,neutral,CENPC_chr4_67545503_-
15,0.7231321,0.8014293,0.0035806717,0.9399039,0.96247715,0.0006564596,K562,neutral,CENPC_chr4_67545503_-
16,0.7058654,0.80500996,-0.0058464874,0.9354235,0.9631336,-0.001092184,K562,neutral,CENPC_chr4_67545503_-
17,0.69416475,0.79916346,-0.0035351934,0.9323247,0.96204144,-0.0006575204,K562,neutral,CENPC_chr4_67545503_-
18,0.6881658,0.79562825,0.0268028,0.93071556,0.9613839,0.0048895897,K562,neutral,CENPC_chr4_67545503_-
19,0.67715615,0.8224311,0.009465497,0.92772573,0.9662735,0.0017305214,K562,neutral,CENPC_chr4_67545503_-
20,0.6563972,0.8318966,0.0024279712,0.92195344,0.968004,0.000448454,K562,neutral,CENPC_chr4_67545503_-
21,0.64802796,0.83432454,-0.00058408023,0.9195745,0.96845245,-0.000108555396,K562,neutral,CENPC_chr4_67545503_-
22,0.64493775,0.8337405,-0.00023751441,0.9186883,0.9683439,-4.570288e-05,K562,neutral,CENPC_chr4_67545503_-
23,0.64199424,0.83350295,0.009247048,0.9178403,0.9682982,0.0017027638,K562,neutral,CENPC_chr4_67545503_-
24,0.64197356,0.84275,-0.002788749,0.91783434,0.970001,-0.00052474334,K562,neutral,CENPC_chr4_67545503_-
0,1.0,1.0,-0.02087036,1.0,1.0,-0.0046642297,K562,neutral,TSSC4_chr11_2400749_+
1,0.9792569,0.9791296,-0.01439347,0.9953771,0.99533576,-0.00319856,K562,neutral,TSSC4_chr11_2400749_+
2,0.962773,0.96473616,-0.011904192,0.99163306,0.9921372,-0.0026416122,K562,neutral,TSSC4_chr11_2400749_+
3,0.9497438,0.952832,-0.007256934,0.988628,0.9894956,-0.0016121627,K562,neutral,TSSC4_chr11_2400749_+
4,0.94104767,0.94557506,-0.006394004,0.98659927,0.98788345,-0.0014180301,K562,neutral,TSSC4_chr11_2400749_+
5,0.93424076,0.939181,-0.007434418,0.9849983,0.9864654,-0.001650863,K562,neutral,TSSC4_chr11_2400749_+
6,0.9266592,0.9317466,-0.0043711634,0.9832012,0.9848145,-0.0009667718,K562,neutral,TSSC4_chr11_2400749_+
7,0.9209785,0.92737544,-0.002198113,0.981845,0.9838478,-0.00049395487,K562,neutral,TSSC4_chr11_2400749_+
8,0.91659945,0.92517734,0.0014618048,0.9807939,0.9833538,0.0003207499,K562,neutral,TSSC4_chr11_2400749_+
9,0.9108255,0.92663914,-0.0014011147,0.97940016,0.9836746,-0.0003108645,K562,neutral,TSSC4_chr11_2400749_+
10,0.9071474,0.925238,-0.0033888188,0.97850776,0.9833637,-0.0007496083,K562,neutral,TSSC4_chr11_2400749_+
11,0.90493804,0.9218492,0.0006952746,0.97797006,0.9826141,0.00015269799,K562,neutral,TSSC4_chr11_2400749_+
12,0.903015,0.9225445,0.00033694896,0.9775008,0.9827668,7.414055e-05,K562,neutral,TSSC4_chr11_2400749_+
13,0.8993072,0.9228814,-0.00054621114,0.97659343,0.98284096,-0.00012072816,K562,neutral,TSSC4_chr11_2400749_+
14,0.89912295,0.9223352,0.014955407,0.97654825,0.9827202,0.0032698612,K562,neutral,TSSC4_chr11_2400749_+
15,0.8988927,0.9372906,0.0010773521,0.97649175,0.98599005,0.0002371446,K562,neutral,TSSC4_chr11_2400749_+
16,0.8987027,0.93836796,0.011386648,0.9764451,0.9862272,0.0024905968,K562,neutral,TSSC4_chr11_2400749_+
17,0.8949791,0.94975466,-0.0024507018,0.97552943,0.9887178,-0.00055726356,K562,neutral,TSSC4_chr11_2400749_+
18,0.8869807,0.94730395,-0.00075031345,0.9735496,0.98816055,-0.00016678995,K562,neutral,TSSC4_chr11_2400749_+
19,0.8830625,0.94655365,0.016742203,0.97257316,0.9879938,0.0036582316,K562,neutral,TSSC4_chr11_2400749_+
20,0.880203,0.9632958,0.0017033368,0.97185785,0.991652,0.00037490932,K562,neutral,TSSC4_chr11_2400749_+
21,0.8799247,0.96499914,0.0020474934,0.9717881,0.99202687,0.00045031184,K562,neutral,TSSC4_chr11_2400749_+
22,0.8767957,0.9670467,0.0042342218,0.9710024,0.9924772,0.00093112123,K562,neutral,TSSC4_chr11_2400749_+
23,0.8778392,0.9712809,0.00367507,0.9712648,0.9934083,0.0008085001,K562,neutral,TSSC4_chr11_2400749_+
24,0.8814176,0.9749559,0.015290473,0.97216195,0.9942168,0.0033399004,K562,neutral,TSSC4_chr11_2400749_+
0,1.0,1.0,-0.4370288,1.0,1.0,-0.17406021,K562,neutral,FERMT2_chr14_52951018_-
1,0.56006217,0.56297123,-0.11934816,0.8349377,0.8259398,-0.036499836,K562,neutral,FERMT2_chr14_52951018_-
2,0.41229278,0.44362304,-0.15678853,0.74771976,0.78944,-0.049960777,K562,neutral,FERMT2_chr14_52951018_-
3,0.33570406,0.2868345,-0.13136695,0.6892058,0.7394792,-0.041768044,K562,neutral,FERMT2_chr14_52951018_-
4,0.29238102,0.15546755,-0.045894522,0.64986354,0.6977111,-0.013501813,K562,neutral,FERMT2_chr14_52951018_-
5,0.2721774,0.10957303,-0.05836357,0.62947553,0.6842093,-0.017413054,K562,neutral,FERMT2_chr14_52951018_-
6,0.24899329,0.05120946,-0.00022489617,0.6041262,0.66679627,-0.00044940418,K562,neutral,FERMT2_chr14_52951018_-
7,0.22993553,0.050984565,0.08517157,0.5814538,0.66634685,0.023167193,K562,neutral,FERMT2_chr14_52951018_-
8,0.21766268,0.13615613,0.037078615,0.5658354,0.68951404,0.010038481,K562,neutral,FERMT2_chr14_52951018_-
9,0.20715263,0.17323475,-0.056540444,0.55174375,0.69955254,-0.016847702,K562,neutral,FERMT2_chr14_52951018_-
10,0.19834755,0.11669431,-0.048123512,0.5393763,0.6827048,-0.014230295,K562,neutral,FERMT2_chr14_52951018_-
11,0.18772164,0.06857079,-0.011987216,0.52369875,0.66847456,-0.00358668,K562,neutral,FERMT2_chr14_52951018_-
12,0.17996362,0.05658358,-0.030148719,0.51168144,0.66488785,-0.012533965,K562,neutral,FERMT2_chr14_52951018_-
13,0.1693558,0.02643486,-0.08761538,0.49438298,0.6523539,-0.026998738,K562,neutral,FERMT2_chr14_52951018_-
14,0.1573551,-0.06118052,-0.014278858,0.473456,0.6253551,-0.00415855,K562,neutral,FERMT2_chr14_52951018_-
15,0.15261512,-0.075459376,-0.011153302,0.46474713,0.6211966,-0.0032515274,K562,neutral,FERMT2_chr14_52951018_-
16,0.1475679,-0.08661268,0.13281268,0.45517132,0.6179451,0.03498666,K562,neutral,FERMT2_chr14_52951018_-
17,0.1453658,0.0462,0.0050882758,0.45089033,0.65293175,0.0010977817,K562,neutral,FERMT2_chr14_52951018_-
18,0.13358101,0.051288277,0.09481456,0.42681745,0.6540295,0.025584878,K562,neutral,FERMT2_chr14_52951018_-
19,0.12890469,0.14610283,0.30442438,0.416671,0.6796144,0.07526522,K562,neutral,FERMT2_chr14_52951018_-
20,0.08257102,0.45052722,0.070991844,0.28984645,0.7548796,0.01862054,K562,neutral,FERMT2_chr14_52951018_-
21,0.055762503,0.52151906,0.07102712,0.17807217,0.77350014,0.019224996,K562,neutral,FERMT2_chr14_52951018_-
22,0.053446136,0.59254616,0.006006867,0.16599168,0.79272515,0.0016780698,K562,neutral,FERMT2_chr14_52951018_-
23,0.05280412,0.59855306,0.01013831,0.16255063,0.7944032,0.0028130529,K562,neutral,FERMT2_chr14_52951018_-
24,0.054105915,0.6086914,0.011564056,0.16948514,0.7972163,0.0032520706,K562,neutral,FERMT2_chr14_52951018_-
0,1.0,1.0,-0.014824862,1.0,1.0,-0.0024393946,K562,neutral,FAU_chr11_65122153_-
1,0.98505425,0.98517513,-0.0093315765,0.9975411,0.9975606,-0.001535376,K562,neutral,FAU_chr11_65122153_-
2,0.971947,0.97584355,-0.008313839,0.99535394,0.9960252,-0.0013635415,K562,neutral,FAU_chr11_65122153_-
3,0.9576474,0.9675297,-0.003671163,0.99293387,0.9946617,-0.0006023158,K562,neutral,FAU_chr11_65122153_-
4,0.94253844,0.96385854,-0.012680906,0.9903372,0.9940594,-0.0020841248,K562,neutral,FAU_chr11_65122153_-
5,0.9340709,0.95117766,-0.007781324,0.9888637,0.99197525,-0.0012761061,K562,neutral,FAU_chr11_65122153_-
6,0.9273177,0.94339633,-0.0020535775,0.9876788,0.9906991,-0.00033619438,K562,neutral,FAU_chr11_65122153_-
7,0.92262286,0.9413428,-0.0063549816,0.9868501,0.99036294,-0.0010423738,K562,neutral,FAU_chr11_65122153_-
8,0.91482854,0.9349878,-0.004118778,0.9854649,0.9893206,-0.00067410164,K562,neutral,FAU_chr11_65122153_-
9,0.90923125,0.930869,-0.012164355,0.98446274,0.98864645,-0.002000193,K562,neutral,FAU_chr11_65122153_-
10,0.9041325,0.9187046,-0.002147429,0.9835445,0.9866463,-0.00035106542,K562,neutral,FAU_chr11_65122153_-
11,0.9014979,0.9165572,-0.0010469285,0.98306805,0.9862952,-0.00017113368,K562,neutral,FAU_chr11_65122153_-
12,0.89861935,0.9155103,-0.0018430295,0.98254585,0.9861241,-0.00030123576,K562,neutral,FAU_chr11_65122153_-
13,0.895961,0.91366726,-0.00095648365,0.9820621,0.98582286,-0.0001567298,K562,neutral,FAU_chr11_65122153_-
14,0.8932374,0.9127108,-0.0016084342,0.981565,0.9856661,-0.0002630071,K562,neutral,FAU_chr11_65122153_-
15,0.89049554,0.91110235,-0.0027126088,0.981063,0.9854031,-0.0004435617,K562,neutral,FAU_chr11_65122153_-
16,0.8890979,0.90838975,-0.0016386939,0.9808065,0.98495954,-0.00026908008,K562,neutral,FAU_chr11_65122153_-
17,0.88787514,0.90675104,-0.00047640488,0.9805819,0.9846905,-7.785882e-05,K562,neutral,FAU_chr11_65122153_-
18,0.8863468,0.9062746,-0.00059250015,0.98030055,0.9846126,-9.693423e-05,K562,neutral,FAU_chr11_65122153_-
19,0.8856944,0.90568215,9.498706e-05,0.98018026,0.98451567,1.5416046e-05,K562,neutral,FAU_chr11_65122153_-
20,0.8847704,0.9057771,0.00046691953,0.98000985,0.9845311,7.591235e-05,K562,neutral,FAU_chr11_65122153_-
