,trace,hypothetical_trace,sorted_effects,log_trace,log_hypothetical_trace,log_sorted_effects,cell_line,context,seq_id
18,3.9669993,1.3683829,0.0060296766,1.4047982,1.0981897,0.0017648566,K562,silencing,ZNF134_chr19_57614241_+
19,4.0678954,1.3744125,0.004419426,1.4121759,1.0999546,0.0012942795,K562,silencing,ZNF134_chr19_57614241_+
20,4.189735,1.378832,0.00012861467,1.4208453,1.1012489,3.5298533e-05,K562,silencing,ZNF134_chr19_57614241_+
21,4.3081737,1.3789606,0.0023333833,1.429034,1.1012841,0.00068404916,K562,silencing,ZNF134_chr19_57614241_+
22,4.4022136,1.3812939,0.0036490054,1.4353772,1.1019682,0.0010671503,K562,silencing,ZNF134_chr19_57614241_+
23,4.4830337,1.3849431,0.0010320235,1.4407214,1.1030353,0.00030213862,K562,silencing,ZNF134_chr19_57614241_+
24,4.555192,1.385975,0.014084416,1.445412,1.1033375,0.004104855,K562,silencing,ZNF134_chr19_57614241_+
0,1.0,1.0,0.591437,1.0,1.0,0.099138185,K562,silencing,ZNF124_chr1_247172002_-
1,1.5856278,1.591437,0.18257658,1.0984111,1.0991381,0.03578645,K562,silencing,ZNF124_chr1_247172002_-
2,1.827916,1.7740135,0.038136624,1.1287674,1.1349247,0.007879635,K562,silencing,ZNF124_chr1_247172002_-
3,1.9376533,1.8121501,-0.07357798,1.1412137,1.1428043,-0.016358748,K562,silencing,ZNF124_chr1_247172002_-
4,2.0590541,1.7385722,-0.010331973,1.1541867,1.1264455,-0.0022311688,K562,silencing,ZNF124_chr1_247172002_-
5,2.1434503,1.7282403,0.0055911723,1.1627623,1.1242143,0.00090924354,K562,silencing,ZNF124_chr1_247172002_-
6,2.230224,1.7338313,0.0016378609,1.1712344,1.1251236,0.00029266402,K562,silencing,ZNF124_chr1_247172002_-
7,2.2800817,1.7354693,0.026287546,1.1759543,1.1254163,0.005529874,K562,silencing,ZNF124_chr1_247172002_-
8,2.3297465,1.7617569,0.031331968,1.1805545,1.1309462,0.0065686023,K562,silencing,ZNF124_chr1_247172002_-
9,2.3449116,1.7930887,0.038424384,1.1819396,1.1375147,0.007955371,K562,silencing,ZNF124_chr1_247172002_-
10,2.376589,1.831513,-0.0030963141,1.1848042,1.1454701,-0.0006745015,K562,silencing,ZNF124_chr1_247172002_-
11,2.4162076,1.8284168,0.0057084747,1.1883337,1.1447957,0.0012124943,K562,silencing,ZNF124_chr1_247172002_-
12,2.4340906,1.8341253,0.007741526,1.1899079,1.1460081,0.0016441102,K562,silencing,ZNF124_chr1_247172002_-
13,2.453415,1.8418669,-0.01618052,1.1915962,1.1476521,-0.0035351778,K562,silencing,ZNF124_chr1_247172002_-
14,2.4636564,1.8256863,0.008312881,1.1924853,1.144117,0.0017628045,K562,silencing,ZNF124_chr1_247172002_-
15,2.475348,1.8339993,-0.0009974216,1.1934961,1.1458799,-0.00023148452,K562,silencing,ZNF124_chr1_247172002_-
16,2.4913974,1.8330017,-0.0051307045,1.1948757,1.1456484,-0.0011194526,K562,silencing,ZNF124_chr1_247172002_-
17,2.5035832,1.8278711,0.006990058,1.1959175,1.1445289,0.0014835775,K562,silencing,ZNF124_chr1_247172002_-
18,2.5077975,1.8348612,0.0049000476,1.1962764,1.1460124,0.0010406624,K562,silencing,ZNF124_chr1_247172002_-
19,2.5186734,1.8397611,-0.0110959895,1.1972003,1.1470531,-0.0023837613,K562,silencing,ZNF124_chr1_247172002_-
20,2.5194678,1.8286651,0.010165044,1.1972677,1.1446694,0.0021394503,K562,silencing,ZNF124_chr1_247172002_-
21,2.5270147,1.8388302,-0.004137583,1.1979061,1.1468089,-0.0008869501,K562,silencing,ZNF124_chr1_247172002_-
22,2.5239258,1.8346926,-0.0018298164,1.1976451,1.1459218,-0.00040321468,K562,silencing,ZNF124_chr1_247172002_-
23,2.5146213,1.8328629,0.0035403569,1.1968566,1.1455187,0.0007123697,K562,silencing,ZNF124_chr1_247172002_-
24,2.5095167,1.8364031,0.013551441,1.1964228,1.146231,0.0028705506,K562,silencing,ZNF124_chr1_247172002_-
0,1.0,1.0,0.7053981,1.0,1.0,0.18075019,K562,silencing,ZNF665_chr19_53193358_-
1,1.7072983,1.7053981,0.27947247,1.1833962,1.1807503,0.06929059,K562,silencing,ZNF665_chr19_53193358_-
2,1.9776851,1.9848704,0.07230873,1.2338006,1.2500408,0.018902058,K562,silencing,ZNF665_chr19_53193358_-
3,2.2595286,2.0571792,0.16030148,1.2794787,1.2689428,0.050617255,K562,silencing,ZNF665_chr19_53193358_-
4,2.571243,2.2174807,0.03892096,1.3237867,1.31956,0.0129754795,K562,silencing,ZNF665_chr19_53193358_-
5,2.7474742,2.2564018,0.026139004,1.3465153,1.3325356,0.008792715,K562,silencing,ZNF665_chr19_53193358_-
6,2.924515,2.2825408,0.057194423,1.3679254,1.3413283,0.018812386,K562,silencing,ZNF665_chr19_53193358_-
7,3.094122,2.339735,0.12681524,1.3872539,1.3601407,0.04055859,K562,silencing,ZNF665_chr19_53193358_-
8,3.244772,2.4665504,-0.010633639,1.4035534,1.4006991,-0.0037385756,K562,silencing,ZNF665_chr19_53193358_-
9,3.4149623,2.4559166,0.001983596,1.4210806,1.3969606,0.0005056592,K562,silencing,ZNF665_chr19_53193358_-
10,3.567032,2.4579003,-0.07542041,1.4360176,1.3974664,-0.029301912,K562,silencing,ZNF665_chr19_53193358_-
11,3.69806,2.38248,-0.022131251,1.448386,1.3681644,-0.007796356,K562,silencing,ZNF665_chr19_53193358_-
12,3.8126764,2.3603485,0.0672634,1.4588509,1.3603681,0.02226617,K562,silencing,ZNF665_chr19_53193358_-
13,3.9448874,2.427612,0.03511839,1.4705384,1.3826343,0.011805745,K562,silencing,ZNF665_chr19_53193358_-
14,4.0070004,2.4627306,0.000577048,1.4758946,1.39444,0.00019348453,K562,silencing,ZNF665_chr19_53193358_-
15,4.0986533,2.4633074,-0.0046222666,1.4836484,1.3946335,-0.0016068126,K562,silencing,ZNF665_chr19_53193358_-
16,4.146056,2.4586852,-0.0057179458,1.4875908,1.3930267,-0.0019678692,K562,silencing,ZNF665_chr19_53193358_-
17,4.2196507,2.4529674,0.009735711,1.4936233,1.3910588,0.0032554774,K562,silencing,ZNF665_chr19_53193358_-
18,4.270131,2.462703,-0.099762835,1.4977006,1.3943143,-0.036218964,K562,silencing,ZNF665_chr19_53193358_-
19,4.472076,2.36294,0.17130078,1.5135431,1.3580953,0.05301893,K562,silencing,ZNF665_chr19_53193358_-
20,4.6101623,2.534241,0.023329107,1.5239695,1.4111142,0.007440694,K562,silencing,ZNF665_chr19_53193358_-
21,4.7501345,2.55757,-0.14166404,1.5342242,1.418555,-0.052481964,K562,silencing,ZNF665_chr19_53193358_-
22,4.839738,2.4159062,0.014309572,1.5406313,1.366073,0.004863598,K562,silencing,ZNF665_chr19_53193358_-
23,4.9168963,2.4302156,-0.00944827,1.5460542,1.3709366,-0.0032629976,K562,silencing,ZNF665_chr19_53193358_-
24,4.9606967,2.4207673,0.028260283,1.5490949,1.3676736,0.009473467,K562,silencing,ZNF665_chr19_53193358_-
0,1.0,1.0,0.8502238,1.0,1.0,0.19220729,K562,silencing,STARD5_chr15_81324141_-
1,1.8573155,1.8502238,0.2695977,1.1942724,1.1922073,0.07465503,K562,silencing,STARD5_chr15_81324141_-
2,2.2364728,2.1198215,0.27431828,1.252563,1.2668623,0.07604555,K562,silencing,STARD5_chr15_81324141_-
3,2.5960183,2.3941398,0.09952474,1.2993411,1.3429078,0.029447408,K562,silencing,STARD5_chr15_81324141_-
4,2.858312,2.4936645,0.04857888,1.3295434,1.3723553,0.014632359,K562,silencing,STARD5_chr15_81324141_-
5,2.987182,2.5422435,-0.017517645,1.3433809,1.3869876,-0.0058037927,K562,silencing,STARD5_chr15_81324141_-
6,3.118183,2.5247257,0.061525308,1.3568485,1.3811839,0.018557638,K562,silencing,STARD5_chr15_81324141_-
7,3.2707007,2.586251,-0.03319371,1.3718327,1.3997414,-0.010663765,K562,silencing,STARD5_chr15_81324141_-
8,3.39239,2.5530574,-0.014631017,1.3832953,1.3890778,-0.0051243557,K562,silencing,STARD5_chr15_81324141_-
9,3.527433,2.5384264,0.025156902,1.3955439,1.3839533,0.0077476916,K562,silencing,STARD5_chr15_81324141_-
10,3.6114173,2.5635834,0.022751404,1.4029272,1.391701,0.004242479,K562,silencing,STARD5_chr15_81324141_-
11,3.801535,2.5863347,0.05085409,1.4190257,1.3959435,0.015380099,K562,silencing,STARD5_chr15_81324141_-
12,3.912592,2.637189,-0.0012269316,1.4280611,1.4113237,-0.0004021112,K562,silencing,STARD5_chr15_81324141_-
13,4.04818,2.6359618,-0.020308647,1.4387507,1.4109216,-0.0066070426,K562,silencing,STARD5_chr15_81324141_-
14,4.1584306,2.6156533,0.020916756,1.4471822,1.4043145,0.006461684,K562,silencing,STARD5_chr15_81324141_-
15,4.2159624,2.63657,-0.05969137,1.4514935,1.4107761,-0.019468093,K562,silencing,STARD5_chr15_81324141_-
16,4.2689967,2.5768785,0.071965486,1.4554162,1.3913081,0.021694105,K562,silencing,STARD5_chr15_81324141_-
17,4.4080696,2.648844,-0.095052615,1.4654753,1.4130021,-0.031586114,K562,silencing,STARD5_chr15_81324141_-
18,4.459757,2.5537915,0.0013517042,1.4691331,1.3814161,0.000391488,K562,silencing,STARD5_chr15_81324141_-
19,4.479779,2.555143,-0.03150156,1.4705389,1.3818076,-0.010098789,K562,silencing,STARD5_chr15_81324141_-
20,4.475189,2.5236416,-0.008510774,1.4702172,1.3717086,-0.0036062829,K562,silencing,STARD5_chr15_81324141_-
21,4.609417,2.5151308,-0.02486285,1.4794902,1.3681024,-0.007914072,K562,silencing,STARD5_chr15_81324141_-
22,4.6047926,2.490268,-0.03449004,1.4791754,1.3601884,-0.011173604,K562,silencing,STARD5_chr15_81324141_-
23,4.6183343,2.4557781,0.027632978,1.4800968,1.3490148,0.00851421,K562,silencing,STARD5_chr15_81324141_-
24,4.597819,2.4834108,-0.028812569,1.4786997,1.3575289,-0.009204943,K562,silencing,STARD5_chr15_81324141_-
0,1.0,1.0,0.16268067,1.0,1.0,0.03755943,K562,silencing,TRAPPC2B_chr19_57363566_+
1,1.1500696,1.1626806,0.13699587,1.0349103,1.0375594,0.031935874,K562,silencing,TRAPPC2B_chr19_57363566_+
2,1.3755155,1.2996765,0.0398598,1.0796039,1.0694953,0.0097479755,K562,silencing,TRAPPC2B_chr19_57363566_+
3,1.690962,1.3395363,0.038725723,1.1311543,1.0792433,0.009475578,K562,silencing,TRAPPC2B_chr19_57363566_+
4,1.9428864,1.378262,0.009907885,1.1658287,1.0887189,0.0024508636,K562,silencing,TRAPPC2B_chr19_57363566_+
5,2.0793989,1.3881699,0.006099593,1.1827826,1.0911697,0.0015172353,K562,silencing,TRAPPC2B_chr19_57363566_+
6,2.213539,1.3942696,-0.02026416,1.198391,1.092687,-0.0051622195,K562,silencing,TRAPPC2B_chr19_57363566_+
7,2.2793236,1.3740054,-0.004737741,1.2057029,1.0875248,-0.0011869771,K562,silencing,TRAPPC2B_chr19_57363566_+
8,2.3554184,1.3692676,0.037844304,1.2139022,1.0863378,0.0092424685,K562,silencing,TRAPPC2B_chr19_57363566_+
9,2.4291139,1.4071119,0.00916979,1.2215942,1.0955802,0.0022641856,K562,silencing,TRAPPC2B_chr19_57363566_+
10,2.4736733,1.4162817,0.008205587,1.2261329,1.0978444,0.0020252424,K562,silencing,TRAPPC2B_chr19_57363566_+
11,2.5224328,1.4244874,0.016723609,1.2310064,1.0998696,0.0041388236,K562,silencing,TRAPPC2B_chr19_57363566_+
12,2.5663538,1.441211,0.014482354,1.2353164,1.1040084,0.0035656935,K562,silencing,TRAPPC2B_chr19_57363566_+
13,2.6047983,1.4556932,0.01109583,1.2390288,1.1075742,0.0027167131,K562,silencing,TRAPPC2B_chr19_57363566_+
14,2.6415153,1.466789,0.013125992,1.2425237,1.1102909,0.0032303159,K562,silencing,TRAPPC2B_chr19_57363566_+
15,2.7000315,1.479915,0.018353272,1.2479943,1.1135212,0.0045257523,K562,silencing,TRAPPC2B_chr19_57363566_+
16,2.7475178,1.4982684,-0.027390234,1.2523472,1.118047,-0.007005844,K562,silencing,TRAPPC2B_chr19_57363566_+
17,2.8937414,1.4708781,-0.033537924,1.2652936,1.1110411,-0.008553557,K562,silencing,TRAPPC2B_chr19_57363566_+
18,2.9477947,1.4373403,-0.028842097,1.2699143,1.1024876,-0.0073471144,K562,silencing,TRAPPC2B_chr19_57363566_+
19,3.1033974,1.4084982,-0.0036076254,1.2827578,1.0951405,-0.00090267404,K562,silencing,TRAPPC2B_chr19_57363566_+
20,3.170483,1.4048905,-0.006081382,1.2880974,1.0942378,-0.0015245572,K562,silencing,TRAPPC2B_chr19_57363566_+
21,3.2000103,1.3988092,0.006259598,1.2904118,1.0927132,0.0015552138,K562,silencing,TRAPPC2B_chr19_57363566_+
22,3.2295892,1.4050688,-0.009284407,1.2927091,1.0942683,-0.0023299635,K562,silencing,TRAPPC2B_chr19_57363566_+
23,3.2613058,1.3957843,-0.0039901924,1.2951492,1.0919385,-0.0010031564,K562,silencing,TRAPPC2B_chr19_57363566_+
24,3.2869492,1.3917941,0.026900973,1.2971047,1.0909353,0.006618737,K562,silencing,TRAPPC2B_chr19_57363566_+
0,1.0,1.0,0.47642034,1.0,1.0,0.10617415,K562,silencing,MST1_chr3_49689474_-
1,1.4775391,1.4764203,0.29863793,1.1064126,1.1061741,0.070142634,K562,silencing,MST1_chr3_49689474_-
2,1.8954288,1.7750583,0.12347052,1.1743057,1.1763169,0.031671446,K562,silencing,MST1_chr3_49689474_-
3,2.1659088,1.8985288,0.11954975,1.2106676,1.2079881,0.03064863,K562,silencing,MST1_chr3_49689474_-
4,2.4568276,2.0180786,0.14911224,1.2450222,1.2386369,0.037791777,K562,silencing,MST1_chr3_49689474_-
5,2.84398,2.1671906,0.049820386,1.2849112,1.2764286,0.013223895,K562,silencing,MST1_chr3_49689474_-
6,2.9460628,2.217011,0.053043216,1.294524,1.2896526,0.013772088,K562,silencing,MST1_chr3_49689474_-
7,3.0185938,2.2700543,0.056720376,1.3011538,1.3034246,0.015036084,K562,silencing,MST1_chr3_49689474_-
8,3.10291,2.3267748,0.06406778,1.3086634,1.3184607,0.01686426,K562,silencing,MST1_chr3_49689474_-
9,3.1497138,2.3908424,0.0139850965,1.3127444,1.3353249,0.0037814588,K562,silencing,MST1_chr3_49689474_-
10,3.2095246,2.4048278,0.0029690957,1.3178722,1.3391064,0.0008065942,K562,silencing,MST1_chr3_49689474_-
11,3.2380676,2.4077966,-0.0032271128,1.3202857,1.3399129,-0.0008836727,K562,silencing,MST1_chr3_49689474_-
12,3.2644756,2.4045696,0.01200797,1.3224998,1.3390293,0.0032480187,K562,silencing,MST1_chr3_49689474_-
13,3.2877417,2.4165776,0.01133222,1.3244356,1.3422773,0.003065656,K562,silencing,MST1_chr3_49689474_-
14,3.3152223,2.4279096,-0.018445846,1.3267046,1.345343,-0.005084579,K562,silencing,MST1_chr3_49689474_-
15,3.3291225,2.4094641,0.017827518,1.327845,1.3402585,0.0048128543,K562,silencing,MST1_chr3_49689474_-
16,3.3484135,2.4272914,0.0056883497,1.3294201,1.3450713,0.0015405943,K562,silencing,MST1_chr3_49689474_-
17,3.3591623,2.4329798,0.0052020005,1.3302938,1.3466119,0.0014104838,K562,silencing,MST1_chr3_49689474_-
18,3.361359,2.4381816,-0.032380816,1.330472,1.3480225,-0.0090283835,K562,silencing,MST1_chr3_49689474_-
19,3.3731744,2.405801,0.0018302578,1.3314285,1.338994,0.00049698056,K562,silencing,MST1_chr3_49689474_-
20,3.3781862,2.4076312,0.012788348,1.3318331,1.339491,0.0034503983,K562,silencing,MST1_chr3_49689474_-
21,3.3823686,2.4204197,0.0038067999,1.3321704,1.3429414,0.0010300308,K562,silencing,MST1_chr3_49689474_-
22,3.3866568,2.4242265,-0.0010427749,1.3325157,1.3439715,-0.0002904415,K562,silencing,MST1_chr3_49689474_-
23,3.3807952,2.4231837,0.005045399,1.3320435,1.343681,0.0013587516,K562,silencing,MST1_chr3_49689474_-
24,3.3749397,2.4282289,0.0014729658,1.3315711,1.3450396,0.0003954008,K562,silencing,MST1_chr3_49689474_-
0,1.0,1.0,1.4349283,1.0,1.0,0.21288401,K562,silencing,ZNF723_chr19_22832290_+
1,2.4313848,2.4349282,0.19918339,1.2138195,1.2128841,0.043389488,K562,silencing,ZNF723_chr19_22832290_+
2,3.054982,2.6341116,0.14933333,1.2687659,1.2562735,0.03336765,K562,silencing,ZNF723_chr19_22832290_+
3,3.373831,2.7834451,0.046208095,1.2926577,1.2896411,0.010842237,K562,silencing,ZNF723_chr19_22832290_+
4,3.5060735,2.8296533,0.0014629021,1.3019108,1.3004833,0.00026290817,K562,silencing,ZNF723_chr19_22832290_+
5,3.629563,2.8311162,0.05425456,1.3102415,1.3007463,0.012705087,K562,silencing,ZNF723_chr19_22832290_+
6,3.7322552,2.8853707,0.05049707,1.3169559,1.3134514,0.011804933,K562,silencing,ZNF723_chr19_22832290_+
7,3.8442008,2.9358678,0.07925952,1.3240682,1.3252563,0.018245552,K562,silencing,ZNF723_chr19_22832290_+
8,3.9214647,3.0151274,0.09353294,1.3288574,1.3435019,0.02138473,K562,silencing,ZNF723_chr19_22832290_+
9,3.9835114,3.1086602,0.0015626902,1.3326354,1.3648866,0.0002367436,K562,silencing,ZNF723_chr19_22832290_+
10,4.047396,3.1102228,0.05593828,1.3364643,1.3651234,0.013065423,K562,silencing,ZNF723_chr19_22832290_+
11,4.129813,3.1661613,0.0048220786,1.3413157,1.3781887,0.001146881,K562,silencing,ZNF723_chr19_22832290_+
12,4.1908894,3.1709833,0.06907694,1.3448489,1.3793356,0.015964873,K562,silencing,ZNF723_chr19_22832290_+
13,4.2264752,3.2400603,0.0026731628,1.3468838,1.3953005,0.00058330956,K562,silencing,ZNF723_chr19_22832290_+
14,4.2688684,3.2427335,0.01588086,1.3492856,1.3958838,0.0035673347,K562,silencing,ZNF723_chr19_22832290_+
15,4.306667,3.2586145,-0.00055750966,1.3514073,1.3994511,-0.00013644602,K562,silencing,ZNF723_chr19_22832290_+
16,4.3296375,3.2580569,-0.0062773232,1.3526875,1.3993148,-0.0015170869,K562,silencing,ZNF723_chr19_22832290_+
17,4.341882,3.2517796,-0.040493544,1.3533671,1.3977976,-0.009960788,K562,silencing,ZNF723_chr19_22832290_+
18,4.3736544,3.211286,0.022626255,1.3551219,1.3878368,0.0053756745,K562,silencing,ZNF723_chr19_22832290_+
19,4.3795123,3.2339125,0.010546379,1.3554438,1.3932126,0.002519948,K562,silencing,ZNF723_chr19_22832290_+
20,4.3830934,3.244459,0.009826804,1.3556406,1.3957325,0.0023200414,K562,silencing,ZNF723_chr19_22832290_+
21,4.3930545,3.2542858,-0.01590455,1.3561869,1.3980525,-0.0038600797,K562,silencing,ZNF723_chr19_22832290_+
22,4.3927035,3.2383811,-0.019880224,1.3561677,1.3941925,-0.0048359726,K562,silencing,ZNF723_chr19_22832290_+
23,4.3692994,3.218501,0.012706782,1.354882,1.3893565,0.0030177636,K562,silencing,ZNF723_chr19_22832290_+
24,4.3398194,3.2312078,-0.043455604,1.3532528,1.3923742,-0.010782219,K562,silencing,ZNF723_chr19_22832290_+
0,1.0,1.0,0.28587997,1.0,1.0,0.086400084,K562,silencing,JAK1_chr1_64966552_-
1,1.2813063,1.28588,0.27671745,1.0880454,1.0864,0.086116135,K562,silencing,JAK1_chr1_64966552_-
2,1.5331291,1.5625974,0.020816086,1.151778,1.1725162,0.006352793,K562,silencing,JAK1_chr1_64966552_-
3,1.7117162,1.5834135,0.1860732,1.1909152,1.178869,0.060490374,K562,silencing,JAK1_chr1_64966552_-
4,1.8565738,1.7694867,0.13307367,1.2197698,1.2393594,0.04408093,K562,silencing,JAK1_chr1_64966552_-
5,1.9949855,1.9025604,0.05968283,1.2453096,1.2834404,0.01999804,K562,silencing,JAK1_chr1_64966552_-
6,2.1230063,1.9622432,0.13632737,1.2674013,1.3034383,0.044999167,K562,silencing,JAK1_chr1_64966552_-
7,2.2244797,2.0985706,-0.0057370164,1.2839854,1.3484375,-0.0024359557,K562,silencing,JAK1_chr1_64966552_-
8,2.3312714,2.0928335,0.050034903,1.3006406,1.3460016,0.016552389,K562,silencing,JAK1_chr1_64966552_-
9,2.4494584,2.1428683,0.073546976,1.3182061,1.362554,0.024724463,K562,silencing,JAK1_chr1_64966552_-
10,2.5556386,2.2164156,0.023853922,1.3332787,1.3872784,0.008307401,K562,silencing,JAK1_chr1_64966552_-
11,2.6036897,2.2402694,-0.0105515,1.339895,1.3955858,-0.00911487,K562,silencing,JAK1_chr1_64966552_-
12,2.6523802,2.2297177,0.053083364,1.3464761,1.3864709,0.018084167,K562,silencing,JAK1_chr1_64966552_-
13,2.7007163,2.2828014,0.046588402,1.3528907,1.4045551,0.015866188,K562,silencing,JAK1_chr1_64966552_-
14,2.7341723,2.3293896,-0.07689542,1.3572637,1.4204214,-0.028577618,K562,silencing,JAK1_chr1_64966552_-
15,2.8174632,2.2524943,-0.0063571013,1.3679224,1.3918437,-0.0023368746,K562,silencing,JAK1_chr1_64966552_-
16,2.849271,2.2461371,0.13582106,1.37191,1.3895068,0.044877984,K562,silencing,JAK1_chr1_64966552_-
17,2.8512201,2.3819582,-0.0042559616,1.3721528,1.434385,-0.0017387465,K562,silencing,JAK1_chr1_64966552_-
18,2.891934,2.3777022,0.02893282,1.3771889,1.4326462,0.0098424805,K562,silencing,JAK1_chr1_64966552_-
19,2.944701,2.4066353,-0.01522801,1.3836114,1.4424886,-0.0055199186,K562,silencing,JAK1_chr1_64966552_-
20,2.9792233,2.391407,-0.03123852,1.3877513,1.4369686,-0.011434129,K562,silencing,JAK1_chr1_64966552_-
21,2.9604943,2.3601685,-0.039273243,1.3855114,1.4255345,-0.014414692,K562,silencing,JAK1_chr1_64966552_-
22,2.973608,2.3208952,0.042959493,1.3870813,1.4111198,0.014496583,K562,silencing,JAK1_chr1_64966552_-
23,2.978719,2.363855,-0.023611667,1.3876913,1.4256163,-0.008530291,K562,silencing,JAK1_chr1_64966552_-
24,2.957047,2.340243,-0.0160538,1.3850975,1.4170861,-0.0058628074,K562,silencing,JAK1_chr1_64966552_-
0,1.0,1.0,1.1146753,1.0,1.0,0.23626582,K562,silencing,ZFP90_chr16_68539290_+
1,2.1196077,2.1146753,0.03324089,1.2374169,1.2362658,0.010301652,K562,silencing,ZFP90_chr16_68539290_+
2,2.424183,2.147916,-0.0028052416,1.279849,1.2465675,-0.0009102924,K562,silencing,ZFP90_chr16_68539290_+
3,2.6346197,2.1451108,0.044008095,1.3061574,1.2456572,0.013601566,K562,silencing,ZFP90_chr16_68539290_+
4,3.0444503,2.189119,-0.017493838,1.3518504,1.2592587,-0.0055988897,K562,silencing,ZFP90_chr16_68539290_+
5,3.2032695,2.1716251,0.027558848,1.3679215,1.2536598,0.008029124,K562,silencing,ZFP90_chr16_68539290_+
6,3.5253632,2.1991842,0.006555395,1.3982015,1.261689,0.0020553726,K562,silencing,ZFP90_chr16_68539290_+
7,3.6025581,2.2057395,0.009549684,1.405047,1.2637444,0.0029457728,K562,silencing,ZFP90_chr16_68539290_+
8,3.6811302,2.215289,0.0053907344,1.4118657,1.2666901,0.0016843536,K562,silencing,ZFP90_chr16_68539290_+
9,3.7389188,2.22068,-0.019960634,1.4167886,1.2683744,-0.006384555,K562,silencing,ZFP90_chr16_68539290_+
10,3.8067381,2.2007194,0.001384248,1.4224697,1.26199,0.00043039402,K562,silencing,ZFP90_chr16_68539290_+
11,3.8474448,2.2021034,-0.0050183623,1.4258312,1.2624203,-0.0016445693,K562,silencing,ZFP90_chr16_68539290_+
12,3.8482392,2.1970851,0.005993976,1.4258964,1.2607758,0.0018849329,K562,silencing,ZFP90_chr16_68539290_+
13,3.8589017,2.2030792,0.008105643,1.4267709,1.2626606,0.002550868,K562,silencing,ZFP90_chr16_68539290_+
14,3.8568976,2.2111847,-0.0016336512,1.4266067,1.2652116,-0.00051840174,K562,silencing,ZFP90_chr16_68539290_+
15,3.8698456,2.209551,-0.001710527,1.427666,1.2646933,-0.00054266414,K562,silencing,ZFP90_chr16_68539290_+
16,3.8694813,2.2078407,-0.0138595635,1.4276363,1.2641504,-0.0044210325,K562,silencing,ZFP90_chr16_68539290_+
17,3.8559976,2.193981,-0.023205856,1.426533,1.2597295,-0.0074313795,K562,silencing,ZFP90_chr16_68539290_+
18,3.893521,2.1707752,0.011388982,1.4295936,1.2522981,0.0035774242,K562,silencing,ZFP90_chr16_68539290_+
19,3.8938231,2.182164,-0.012190779,1.4296181,1.2558755,-0.0038893695,K562,silencing,ZFP90_chr16_68539290_+
20,3.8922868,2.1699734,-0.0051192516,1.4294933,1.2519861,-0.0016227934,K562,silencing,ZFP90_chr16_68539290_+
21,3.8815172,2.164854,-0.0048908,1.4286176,1.2503633,-0.0015536229,K562,silencing,ZFP90_chr16_68539290_+
22,3.8634717,2.1599631,0.005867542,1.427145,1.2488097,0.0018431895,K562,silencing,ZFP90_chr16_68539290_+
23,3.8166766,2.1658309,0.006968381,1.4232937,1.2506529,0.002191679,K562,silencing,ZFP90_chr16_68539290_+
